"Term","NObs","FreqObs","Obs.Exp","pValue","PMI_Term","PMI","NPMI","Stopword"
"ruins",18,9.20471281296024e-05,3.6,0.0106198092865872,"ruins",7.05948438075908,0.416620675876279,FALSE
"marked",22,0.000112502045491736,3.14285714285714,0.00812776936186278,"marked",6.95410248360578,0.416609476496624,FALSE
"hewed",8,4.09098347242677e-05,8,0.039060342659225,"hewed",7.44398263852801,0.416608772474237,FALSE
"astonishment",10,5.11372934053346e-05,5,0.0385713348122411,"astonishment",7.32004609586869,0.416323454083777,FALSE
"grey",24,0.000122729504172803,3,0.00699811266071014,"grey",6.93442636051096,0.416108154203885,FALSE
"green",41,0.000209662902961872,2.5625,0.00126254888138932,"green",6.71062409022672,0.415795698582082,FALSE
"glittering",10,5.11372934053346e-05,5,0.0385713348122411,"glittering",7.33164499030864,0.415678446338879,FALSE
"rising",29,0.00014829815087547,3.625,0.000752480552424239,"rising",6.90096119669673,0.415655360802995,FALSE
"trick",12,6.13647520864016e-05,6,0.012937919419955,"trick",7.26312469208436,0.415206769071038,FALSE
"attendants",14,7.15922107674685e-05,4.66666666666667,0.012723973039728,"attendants",7.21096620136453,0.415100766930588,FALSE
"femme",28,0.000143184421534937,3.11111111111111,0.00256204171445344,"femme",6.8739450282134,0.414894202622217,FALSE
"everywhere",18,9.20471281296024e-05,3.6,0.0106198092865872,"everywhere",7.02180085010433,0.414741496499308,FALSE
"grate",9,4.60235640648012e-05,9,0.0214828019490736,"grate",7.4407934987705,0.41471027240773,FALSE
"bigger",8,4.09098347242677e-05,8,0.039060342659225,"bigger",7.40725874476645,0.41434551250845,FALSE
"notions",19,9.71608574701358e-05,3.16666666666667,0.0146302211729475,"notions",6.97755399302484,0.41393995087556,FALSE
"trait",13,6.6478481426935e-05,4.33333333333333,0.0212681957682465,"trait",7.20133003979863,0.413487995218241,FALSE
"hollow",18,9.20471281296024e-05,3.6,0.0106198092865872,"hollow",7.03706349485033,0.413222699398586,FALSE
"bien",77,0.000393757159221077,1.8780487804878,0.00117639413625791,"bien",6.41099628897182,0.413213671788189,FALSE
"all",634,0.00324210440189822,0.757467144563919,1.25890466345734e-07,"all",5.52761328121552,0.413183690541852,TRUE
"popular",18,9.20471281296024e-05,3.6,0.0106198092865872,"popular",7.04104978088515,0.413174110944185,FALSE
"principally",14,7.15922107674685e-05,3.5,0.030880028506862,"principally",7.0711027341192,0.413068381928558,FALSE
"encore",44,0.000225004090983472,2.2,0.00368721278853162,"encore",6.62385191045924,0.413001585088125,FALSE
"ment",41,0.000209662902961872,2.15789473684211,0.00621369883994287,"ment",6.63737457909942,0.412943859550146,FALSE
"room",65,0.000332392407134675,2.09677419354839,0.00067370687110807,"room",6.48986088116275,0.412714253611692,FALSE
"completed",12,6.13647520864016e-05,4,0.0351528417229938,"completed",7.14494068747857,0.41267935659177,FALSE
"dressing",10,5.11372934053346e-05,5,0.0385713348122411,"dressing",7.31297708214461,0.412539600718443,FALSE
"almost",65,0.000332392407134675,1.96969696969697,0.00159844121273964,"almost",6.46416571313608,0.41215565637389,FALSE
"temps",29,0.00014829815087547,2.63636363636364,0.00642392602067257,"temps",6.78346052791366,0.412126138241418,FALSE
"nest",34,0.000173866797578138,2.61538461538462,0.00308593883151916,"nest",6.74120762494017,0.412103907419418,FALSE
"aged",18,9.20471281296024e-05,2.57142857142857,0.0432786574484319,"aged",6.93334219455099,0.412021113333626,FALSE
"delicate",17,8.69333987890689e-05,3.4,0.0168975375361559,"delicate",7.01359144707676,0.411844399636405,FALSE
"sky",17,8.69333987890689e-05,4.25,0.00719589156402666,"sky",7.04318507484327,0.411840190183253,FALSE
"folio",12,6.13647520864016e-05,4,0.0351528417229938,"folio",7.16079129037713,0.411822730446687,FALSE
"terror",21,0.000107388316151203,2.625,0.0241143937133108,"terror",6.87424510221705,0.411552151459907,FALSE
"tall",16,8.18196694485354e-05,3.2,0.0265997292804483,"tall",7.02585577348087,0.411418482078614,FALSE
"highly",30,0.000153411880216004,2.5,0.00791261899676286,"highly",6.75140965483984,0.411403591312235,FALSE
"expressed",32,0.000163639338897071,2.66666666666667,0.003655903375568,"expressed",6.73890687746903,0.411360897715741,FALSE
"looks",33,0.000168753068237604,2.75,0.00245752115389808,"looks",6.75108044084791,0.411331366184313,FALSE
"crowd",18,9.20471281296024e-05,3.6,0.0106198092865872,"crowd",6.99526262561677,0.411138120465089,FALSE
"quatre",16,8.18196694485354e-05,4,0.0118158529250794,"quatre",7.05776328460103,0.411041504584338,FALSE
"bold",27,0.000138070692194404,2.45454545454545,0.0138484323857637,"bold",6.78086608891872,0.410967430065359,FALSE
"regular",29,0.00014829815087547,2.9,0.00337630467041142,"regular",6.80598383221047,0.410912630744984,FALSE
"look",76,0.000388643429880543,1.72727272727273,0.00444897693480979,"look",6.36178830812954,0.410904642173983,FALSE
"bridge",22,0.000112502045491736,2.75,0.0161208158262571,"bridge",6.8591001713842,0.41078207214237,FALSE
"whole",148,0.000756831942398953,1.32142857142857,0.0297106864621962,"whole",6.09023368882029,0.410754986754628,FALSE
"poet",29,0.00014829815087547,2.63636363636364,0.00642392602067257,"poet",6.77443434084084,0.410746778076285,FALSE
"passer",10,5.11372934053346e-05,5,0.0385713348122411,"passer",7.21790203970077,0.410670301329619,FALSE
"shakespeare",10,5.11372934053346e-05,5,0.0385713348122411,"shakespeare",7.21301188980502,0.410547277734556,FALSE
"deaths",12,6.13647520864016e-05,4,0.0351528417229938,"deaths",7.14519307587836,0.410531060203225,FALSE
"accustomed",18,9.20471281296024e-05,4.5,0.0043424662781063,"accustomed",7.02516371579124,0.410485754538072,FALSE
"sounds",17,8.69333987890689e-05,3.4,0.0168975375361559,"sounds",6.98167962126361,0.410339795773236,FALSE
"drawn",48,0.000245459008345606,2.18181818181818,0.00254533439197454,"drawn",6.56211278579963,0.410228482303839,FALSE
"filled",35,0.000178980526918671,2.33333333333333,0.00659704926268128,"filled",6.67139973295957,0.410013223103884,FALSE
"small",74,0.000378415971199476,1.76190476190476,0.0038017749021753,"small",6.35987166330792,0.409602853222241,FALSE
"pretty",38,0.000194321714940272,2.375,0.00383587701817875,"pretty",6.65012579861408,0.409467723487073,FALSE
"hill",46,0.000235231549664539,2.55555555555556,0.000616758442852861,"hill",6.61428730529285,0.409421343959325,FALSE
"aux",53,0.000271027655048274,1.96296296296296,0.00486384652875263,"aux",6.49035942546666,0.409343792558583,TRUE
"wit",52,0.00026591392570774,2.08,0.00279640004842886,"wit",6.50940863443707,0.409250437491372,FALSE
"who",447,0.00228583701521846,0.861271676300578,0.0221348335761519,"who",5.628000943774,0.409165490983157,TRUE
"her",495,0.00253129602356406,0.847602739726027,0.00727518406774141,"her",5.59203663307981,0.408980168661696,TRUE
"above",116,0.000593192603501882,1.63380281690141,0.00122905969374475,"above",6.20255979053931,0.408979015157343,TRUE
"effect",32,0.000163639338897071,2.28571428571429,0.0113468503900618,"effect",6.67769238220447,0.408950003129822,FALSE
"altogether",23,0.00011761577483227,2.55555555555556,0.0200566145674387,"altogether",6.81401164232682,0.408750662988036,FALSE
"cool",21,0.000107388316151203,4.2,0.00249312855282873,"cool",6.95177673499941,0.408673444618219,FALSE
"winding",10,5.11372934053346e-05,5,0.0385713348122411,"winding",7.23456338324785,0.408646094594225,FALSE
"dogs",18,9.20471281296024e-05,3.6,0.0106198092865872,"dogs",6.96491793131096,0.408329289105191,FALSE
"merry",17,8.69333987890689e-05,3.4,0.0168975375361559,"merry",6.95628936058545,0.407918137925249,FALSE
"eminence",12,6.13647520864016e-05,4,0.0351528417229938,"eminence",7.13763842341789,0.407745396205592,FALSE
"castle",32,0.000163639338897071,2.66666666666667,0.003655903375568,"castle",6.70317221642704,0.407623898603434,FALSE
"different",82,0.000419325805923744,1.74468085106383,0.00261409060657298,"different",6.30624348175771,0.407532435070152,FALSE
"branches",28,0.000143184421534937,2.54545454545455,0.00947181234895663,"branches",6.7305410864181,0.407464251689248,FALSE
"mon",83,0.000424439535264278,1.66,0.00531801377980322,"mon",6.29004587560663,0.407454784748926,TRUE
"it",1102,0.00563532973326788,0.591519055287171,4.49529880163188e-45,"it",5.24044664704198,0.407328259055888,TRUE
"thickness",11,5.62510227458681e-05,5.5,0.0224587951626697,"thickness",7.20948940065107,0.40722978451146,FALSE
"coach",20,0.000102274586810669,3.33333333333333,0.00935302608598982,"coach",6.88019988185078,0.407122909292361,FALSE
"somewhat",24,0.000122729504172803,2.4,0.0243004214805416,"somewhat",6.74028005115328,0.406886198295232,FALSE
"throwing",14,7.15922107674685e-05,4.66666666666667,0.012723973039728,"throwing",7.05757339646533,0.406774268534986,FALSE
"est",86,0.000439780723285878,1.59259259259259,0.00854477979989214,"est",6.26101455484338,0.406728266686064,TRUE
"shadow",14,7.15922107674685e-05,3.5,0.030880028506862,"shadow",6.99055246559658,0.406702295732204,FALSE
"monde",23,0.00011761577483227,2.55555555555556,0.0200566145674387,"monde",6.78339860135766,0.406315722421613,FALSE
"remains",34,0.000173866797578138,2.42857142857143,0.00551237155495518,"remains",6.64448088584995,0.406239737166162,FALSE
"enclosed",16,8.18196694485354e-05,4,0.0118158529250794,"enclosed",7.00932770986305,0.406019379752022,FALSE
"genuine",16,8.18196694485354e-05,4,0.0118158529250794,"genuine",7.0017458378302,0.405921798357395,FALSE
"fill",52,0.00026591392570774,2.16666666666667,0.00176008252207063,"fill",6.47589211141266,0.405728479068785,FALSE
"along",50,0.000255686467026673,2.27272727272727,0.00129227610165193,"along",6.50767514656852,0.405466458304546,FALSE
"nous",91,0.000465349369988545,1.59649122807018,0.00646963031651371,"nous",6.2307479086691,0.405426907513211,TRUE
"uncommon",16,8.18196694485354e-05,3.2,0.0265997292804483,"uncommon",6.9576430751743,0.405210540883437,FALSE
"delight",32,0.000163639338897071,2.28571428571429,0.0113468503900618,"delight",6.63909322416357,0.405117673820895,FALSE
"behaviour",30,0.000153411880216004,2.72727272727273,0.00432202145032473,"behaviour",6.68731967580746,0.40479085254505,FALSE
"strangers",17,8.69333987890689e-05,3.4,0.0168975375361559,"strangers",6.91249201173646,0.40478015241696,FALSE
"cast",39,0.000199435444280805,2.05263157894737,0.0119219134752293,"cast",6.54045430803307,0.40468924030868,FALSE
"produces",18,9.20471281296024e-05,3.6,0.0106198092865872,"produces",6.91610443387392,0.404604858650748,FALSE
"mixed",27,0.000138070692194404,2.7,0.00762927941428057,"mixed",6.7199839317566,0.404508098075244,FALSE
"ambition",23,0.00011761577483227,2.3,0.0350744293642001,"ambition",6.72718131046703,0.404503736330296,FALSE
"certain",88,0.000450008181966945,1.49152542372881,0.0205814414932679,"certain",6.20326351360127,0.403983155255001,FALSE
"while",117,0.000598306332842415,1.40963855421687,0.0193660221799439,"while",6.10371279302388,0.403934925693696,TRUE
"added",44,0.000225004090983472,2,0.00920465738583407,"added",6.48785211280716,0.403864015525242,FALSE
"bon",30,0.000153411880216004,2.30769230769231,0.0137130820076806,"bon",6.64733495384026,0.403855889313468,FALSE
"top",36,0.000184094256259205,2.4,0.00459870324677821,"top",6.59674247295894,0.403849982766137,FALSE
"i",1357,0.00693933071510391,0.524748646558391,2.07513403037335e-87,"i",5.11376206578173,0.403806666527644,TRUE
"objects",19,9.71608574701358e-05,2.71428571428571,0.0289540364089755,"objects",6.83078580479966,0.403625358221331,FALSE
"advancing",13,6.6478481426935e-05,4.33333333333333,0.0212681957682465,"advancing",7.02115970803854,0.403404653756384,FALSE
"streets",16,8.18196694485354e-05,3.2,0.0265997292804483,"streets",6.90441889165579,0.403331311532483,FALSE
"they",660,0.00337506136475209,0.704375667022412,3.98809836956306e-12,"they",5.40094233796145,0.403283207055063,TRUE
"have",598,0.00305801014563901,0.723970944309927,1.55121010045592e-09,"have",5.43711682354271,0.403270343694877,TRUE
"fut",43,0.000219890361642939,2.04761904761905,0.00814175785304075,"fut",6.49784027700769,0.40319837116897,TRUE
"heavy",25,0.000127843233513337,2.27272727272727,0.028809454786701,"heavy",6.67790292790712,0.40312071817488,FALSE
"scarce",35,0.000178980526918671,2.5,0.00379950791740101,"scarce",6.60071883510559,0.403074199550592,FALSE
"apt",28,0.000143184421534937,2.54545454545455,0.00947181234895663,"apt",6.68022646928445,0.402603277194435,FALSE
"upright",14,7.15922107674685e-05,3.5,0.030880028506862,"upright",6.93221297907797,0.402554354567491,FALSE
"higher",27,0.000138070692194404,2.45454545454545,0.0138484323857637,"higher",6.66740046305657,0.402427687060197,FALSE
"gives",53,0.000271027655048274,1.89285714285714,0.00726952039830149,"gives",6.39898893003538,0.402340002558689,FALSE
"grave",32,0.000163639338897071,2.13333333333333,0.0186168457342658,"grave",6.57396650639505,0.402312867303067,FALSE
"chambers",10,5.11372934053346e-05,5,0.0385713348122411,"chambers",7.09486975871638,0.401928577253153,FALSE
"delicious",10,5.11372934053346e-05,5,0.0385713348122411,"delicious",7.1379704045473,0.401771170446973,FALSE
"supported",21,0.000107388316151203,2.625,0.0241143937133108,"supported",6.73954426283964,0.401679856488596,FALSE
"understood",29,0.00014829815087547,2.23076923076923,0.019514019680956,"understood",6.61769629259338,0.401462254228356,FALSE
"muse",15,7.6705940108002e-05,3.75,0.0192079801191182,"muse",6.94380211960034,0.401061942478977,FALSE
"immense",15,7.6705940108002e-05,3,0.0413843617012347,"immense",6.88969250200845,0.400939689529305,FALSE
"fellow",37,0.000189207985599738,1.94736842105263,0.0222319122301875,"fellow",6.48691098168085,0.400807056274022,FALSE
"lightly",10,5.11372934053346e-05,5,0.0385713348122411,"lightly",7.14574569801136,0.400510188902038,FALSE
"c",435,0.00222447226313206,0.779569892473118,0.000104009776968545,"c",5.51903252701413,0.400143753452601,TRUE
"esteem",25,0.000127843233513337,2.77777777777778,0.00903825837013335,"esteem",6.68597115287609,0.400079434967957,FALSE
"aside",32,0.000163639338897071,2.90909090909091,0.00191289110518856,"aside",6.63375092850372,0.399981967010216,FALSE
"representation",13,6.6478481426935e-05,3.25,0.0490369196359315,"representation",6.91454816432023,0.39995714723492,FALSE
"nom",22,0.000112502045491736,2.75,0.0161208158262571,"nom",6.71785060843663,0.399880569000622,FALSE
"seem",45,0.000230117820324006,1.95652173913043,0.0103310969396383,"seem",6.43157689777692,0.399880435660043,FALSE
"hair",30,0.000153411880216004,2.5,0.00791261899676286,"hair",6.60627029514615,0.399602595846553,FALSE
"avoir",32,0.000163639338897071,2.13333333333333,0.0186168457342658,"avoir",6.54941891983002,0.399446770388423,FALSE
"magnificent",13,6.6478481426935e-05,3.25,0.0490369196359315,"magnificent",6.90730983424165,0.399422653141263,FALSE
"tent",18,9.20471281296024e-05,3,0.0226517833300831,"tent",6.78351396003615,0.399309328114799,FALSE
"autre",24,0.000122729504172803,2.4,0.0243004214805416,"autre",6.65902390969723,0.399258991755447,FALSE
"language",39,0.000199435444280805,1.85714285714286,0.0273283947127316,"language",6.44844076600821,0.399195278072299,FALSE
"art",86,0.000439780723285878,1.50877192982456,0.018869463740863,"art",6.15837226218802,0.399167871635594,FALSE
"favourite",21,0.000107388316151203,2.625,0.0241143937133108,"favourite",6.73127793697682,0.399098001559731,FALSE
"tread",14,7.15922107674685e-05,4.66666666666667,0.012723973039728,"tread",6.96827210988685,0.398903954334196,FALSE
"road",30,0.000153411880216004,2.14285714285714,0.0226213231548872,"road",6.54529714927006,0.398641075482992,FALSE
"beside",13,6.6478481426935e-05,3.25,0.0490369196359315,"beside",6.88261361021515,0.398453109436071,FALSE
"simple",28,0.000143184421534937,2.33333333333333,0.0165835471149528,"simple",6.58229893791079,0.398039304675454,FALSE
"image",23,0.00011761577483227,2.3,0.0350744293642001,"image",6.62963628759846,0.398010199188753,FALSE
"rise",43,0.000219890361642939,2.04761904761905,0.00814175785304075,"rise",6.42466020231286,0.397959632635872,FALSE
"peculiar",30,0.000153411880216004,2.30769230769231,0.0137130820076806,"peculiar",6.5605910984478,0.397943902369494,FALSE
"vile",20,0.000102274586810669,3.33333333333333,0.00935302608598982,"vile",6.76433106867143,0.397476401703692,FALSE
"broken",30,0.000153411880216004,2.14285714285714,0.0226213231548872,"broken",6.55085274502004,0.397461074851954,FALSE
"history",44,0.000225004090983472,1.83333333333333,0.0205160448306791,"history",6.39316274254761,0.397454975972624,FALSE
"comment",19,9.71608574701358e-05,2.71428571428571,0.0289540364089755,"comment",6.73774425245517,0.397297984515969,FALSE
"human",51,0.000260800196367207,1.64516129032258,0.0352223460678711,"human",6.31076443031181,0.397134686041481,FALSE
"executed",24,0.000122729504172803,2.66666666666667,0.0135271298731946,"executed",6.65174448997305,0.397078082279699,FALSE
"animal",25,0.000127843233513337,2.08333333333333,0.0470206887867922,"animal",6.58076217405442,0.396429357284479,FALSE
"deep",47,0.000240345279005073,2.04347826086957,0.00557847374187611,"deep",6.3800638489877,0.396117449264025,FALSE
"delighted",13,6.6478481426935e-05,3.25,0.0490369196359315,"delighted",6.89144385385588,0.39607924715616,FALSE
"designed",24,0.000122729504172803,2.66666666666667,0.0135271298731946,"designed",6.64341924240235,0.396021536068127,FALSE
"imagine",26,0.00013295696285387,2.16666666666667,0.0335439276419265,"imagine",6.55288155355909,0.395105948599236,FALSE
