"Term","NObs","FreqObs","Obs.Exp","pValue","PMI_Term","PMI","NPMI","Stopword"
"specimen",10,3.82461830309335e-05,5,0.0385720618141733,"specimen",7.23113007764856,0.411108953807314,FALSE
"countries",44,0.000168283205336107,2.31578947368421,0.00222618938067559,"countries",6.59207286871627,0.411020140637094,FALSE
"ocean",29,0.000110913930789707,3.22222222222222,0.00165742773197991,"ocean",6.80681089002061,0.410902423124271,FALSE
"improved",20,7.6492366061867e-05,2.85714285714286,0.019154253955004,"improved",6.89491125241188,0.410866151056729,FALSE
"succession",22,8.41416026680537e-05,3.14285714285714,0.00812834643317434,"succession",6.87816077399919,0.410737045889684,FALSE
"columns",14,5.35446562433069e-05,4.66666666666667,0.0127244411660811,"columns",7.10169368565164,0.410663109342185,FALSE
"immense",22,8.41416026680537e-05,3.66666666666667,0.00371828030733184,"immense",6.91047703881787,0.410662327533452,FALSE
"repose",23,8.79662209711471e-05,3.28571428571429,0.00522162856076166,"repose",6.8885092924528,0.410631623818798,FALSE
"visit",40,0.000152984732123734,2.35294117647059,0.00319991336118998,"visit",6.63114392391298,0.410627956853109,FALSE
"waters",46,0.000175932441942294,2.55555555555556,0.00061691465229801,"waters",6.61129090166345,0.410590612751616,FALSE
"natures",25,9.56154575773338e-05,3.125,0.00455014785784166,"natures",6.84379034030362,0.41047053302952,FALSE
"ap",45,0.000172107823639201,1.875,0.0154255757387365,"ap",6.52269176810557,0.410439269052265,FALSE
"music",32,0.000122387785698987,2.66666666666667,0.00365637307833633,"music",6.73082018937525,0.410356038128955,FALSE
"temples",19,7.26677477587737e-05,3.8,0.00660955456411461,"temples",6.95107642219688,0.410308615989264,FALSE
"priory",10,3.82461830309335e-05,5,0.0385720618141733,"priory",7.22151059212247,0.410244729040334,FALSE
"fide",101,0.000386286448612428,1.7719298245614,0.000579025038733501,"fide",6.26479867636196,0.410125487107892,FALSE
"or",1047,0.00400437536333874,0.628451380552221,6.68527716923036e-33,"or",5.28529888162537,0.410114490608679,TRUE
"smiling",15,5.73692745464003e-05,3.75,0.0192086948525378,"smiling",7.03004446705549,0.409951927210205,FALSE
"edinburgh",19,7.26677477587737e-05,3.16666666666667,0.0146309967588002,"edinburgh",6.93431858231465,0.409910644452856,FALSE
"sentiment",25,9.56154575773338e-05,3.125,0.00455014785784166,"sentiment",6.83899339268976,0.40971346968344,FALSE
"feeling",29,0.000110913930789707,2.9,0.00337669366475605,"feeling",6.77199909004914,0.409685366038152,FALSE
"present",155,0.000592815836979469,1.35964912280702,0.0145562034221308,"present",6.06061733636326,0.409627647037113,FALSE
"roof",18,6.88431294556803e-05,3,0.0226528071262876,"roof",6.93844820785182,0.409477636888965,FALSE
"accurate",13,4.97200379402136e-05,4.33333333333333,0.0212688401419228,"accurate",7.07427168788708,0.409431661098993,FALSE
"intervals",13,4.97200379402136e-05,4.33333333333333,0.0212688401419228,"intervals",7.07417462954979,0.409308479216516,FALSE
"desolate",10,3.82461830309335e-05,5,0.0385720618141733,"desolate",7.16576428060358,0.409060012730738,FALSE
"reality",21,8.03169843649604e-05,3,0.0125386487134588,"reality",6.8784198932943,0.408986226984861,FALSE
"exterior",10,3.82461830309335e-05,5,0.0385720618141733,"exterior",7.23994067713724,0.408949832364008,FALSE
"destitute",14,5.35446562433069e-05,3.5,0.0308809764860291,"destitute",7.03237124434544,0.408918985963311,FALSE
"between",157,0.000600465073585656,1.42727272727273,0.00477220555594621,"between",6.06209789307094,0.408857371818838,TRUE
"dispersed",13,4.97200379402136e-05,3.25,0.0490381368134082,"dispersed",7.05649942802782,0.408751828931727,FALSE
"climate",20,7.6492366061867e-05,4,0.00407646755526653,"climate",6.94563517606447,0.408583809659607,FALSE
"summer",31,0.000118563167395894,2.81818181818182,0.00288615183610187,"summer",6.72153884762944,0.40857996835611,FALSE
"boat",28,0.000107089312486614,2.8,0.0050960779698558,"boat",6.76701790462851,0.408560055098779,FALSE
"just",108,0.000413058776734082,1.66153846153846,0.0013357815987216,"just",6.21226450043235,0.40848242383798,FALSE
"moon",42,0.000160633968729921,2.625,0.000861225327253958,"moon",6.60454358120875,0.408075226913604,FALSE
"adds",23,8.79662209711471e-05,2.875,0.0106715786514054,"adds",6.82702067797646,0.408034769452155,FALSE
"aud",25,9.56154575773338e-05,2.77777777777778,0.00903899621908298,"aud",6.76629297947254,0.407851547100953,FALSE
"appear",95,0.000363338738793868,1.484375,0.0170607080951135,"appear",6.20658259660459,0.407737846425927,FALSE
"stone",54,0.000206529388367041,2.34782608695652,0.00053828159794946,"stone",6.50734710978819,0.40769920193298,FALSE
"descending",13,4.97200379402136e-05,4.33333333333333,0.0212688401419228,"descending",7.09731761689014,0.407648395560268,FALSE
"passes",19,7.26677477587737e-05,3.8,0.00660955456411461,"passes",6.92189494467816,0.407543766924544,FALSE
"turf",10,3.82461830309335e-05,5,0.0385720618141733,"turf",7.18487564185195,0.407357141254237,FALSE
"plantation",10,3.82461830309335e-05,5,0.0385720618141733,"plantation",7.17034159879015,0.407178905637316,FALSE
"theory",13,4.97200379402136e-05,3.25,0.0490381368134082,"theory",7.03624841848949,0.407114086148144,FALSE
"height",41,0.000156809350426827,2.27777777777778,0.0037917683901549,"height",6.57221557592545,0.406817123249633,FALSE
"formal",14,5.35446562433069e-05,3.5,0.0308809764860291,"formal",7.03012706084241,0.406759907219792,FALSE
"soft",39,0.000149160113820641,2.4375,0.00266590780109222,"soft",6.58797319899851,0.406461437476846,FALSE
"short",73,0.000279197136125815,1.78048780487805,0.00350114064160261,"short",6.3188011856082,0.406412413521321,FALSE
"leading",23,8.79662209711471e-05,3.28571428571429,0.00522162856076166,"leading",6.81299474072304,0.406274706626907,FALSE
"harbour",24,9.17908392742404e-05,3,0.00699868084004993,"harbour",6.80538453542153,0.406249675491076,FALSE
"history",63,0.000240950953094881,2.03225806451613,0.00126012936251528,"history",6.39590965504047,0.406165230203312,FALSE
"connected",14,5.35446562433069e-05,3.5,0.0308809764860291,"connected",7.01197224956537,0.406057548322733,FALSE
"north",63,0.000240950953094881,1.96875,0.00192254171344384,"north",6.38714758049225,0.406046786022124,FALSE
"feelings",29,0.000110913930789707,2.9,0.00337669366475605,"feelings",6.72212807678514,0.406027246795571,FALSE
"painted",23,8.79662209711471e-05,3.28571428571429,0.00522162856076166,"painted",6.81448745858157,0.406000734044973,FALSE
"scale",16,6.11938928494936e-05,3.2,0.0266007299139434,"scale",6.92421031974663,0.40556230544577,FALSE
"tents",12,4.58954196371202e-05,4,0.0351537009013353,"tents",7.02696067349596,0.405501911146204,FALSE
"several",152,0.000581341982070189,1.31034482758621,0.0322821485745346,"several",6.01039123351857,0.405416644268157,FALSE
"boundless",10,3.82461830309335e-05,5,0.0385720618141733,"boundless",7.12342710221367,0.40529504812827,FALSE
"thrown",38,0.000145335495517547,2.53333333333333,0.00218907768072342,"thrown",6.59954183615478,0.405234034261021,FALSE
"smoke",16,6.11938928494936e-05,4,0.0118163770523789,"smoke",6.94991452373072,0.404969153338373,FALSE
"completely",16,6.11938928494936e-05,3.2,0.0266007299139434,"completely",6.91296177309525,0.404903459699875,FALSE
"reached",25,9.56154575773338e-05,2.77777777777778,0.00903899621908298,"reached",6.74764542103074,0.404769566626786,FALSE
"planted",23,8.79662209711471e-05,2.875,0.0106715786514054,"planted",6.75207190851456,0.404237800578998,FALSE
"harmony",18,6.88431294556803e-05,3,0.0226528071262876,"harmony",6.83809845109145,0.404222752336156,FALSE
"gave",117,0.000447480341461922,1.37647058823529,0.0288903473550799,"gave",6.08716854362627,0.40418477020252,FALSE
"considerably",14,5.35446562433069e-05,3.5,0.0308809764860291,"considerably",6.93772581307956,0.404154947766373,FALSE
"merely",32,0.000122387785698987,2.28571428571429,0.0113480454653267,"merely",6.60356426578973,0.403980031435364,FALSE
"gloom",14,5.35446562433069e-05,3.5,0.0308809764860291,"gloom",6.98181359898723,0.403847971438843,FALSE
"add",51,0.000195055533457761,1.75862068965517,0.0183072575665151,"add",6.39619124421256,0.403826635159968,FALSE
"top",45,0.000172107823639201,2.25,0.00262479065212961,"top",6.49860366592278,0.40370680485306,FALSE
"timber",18,6.88431294556803e-05,3,0.0226528071262876,"timber",6.85021433053696,0.403671635793014,FALSE
"course",83,0.000317443319156748,1.76595744680851,0.00202119419060305,"course",6.2521289579951,0.403671400522483,FALSE
"placed",61,0.000233301716488694,1.90625,0.00345899772405689,"placed",6.35954121402484,0.403552082370674,FALSE
"enclosed",17,6.5018511152587e-05,3.4,0.016898294250017,"enclosed",6.88030696304048,0.403368837759588,FALSE
"italy",35,0.000133861640608267,2.5,0.00380004895716495,"italy",6.5878787057357,0.403212039417479,FALSE
"reader",42,0.000160633968729921,2.33333333333333,0.00266895438440477,"reader",6.52092486865785,0.403196205635565,FALSE
"travels",14,5.35446562433069e-05,3.5,0.0308809764860291,"travels",6.94497655820573,0.403185873797877,FALSE
"author",70,0.000267723281216535,1.79487179487179,0.00385045288318615,"author",6.3016971255835,0.403155164492017,FALSE
"scarlet",10,3.82461830309335e-05,5,0.0385720618141733,"scarlet",7.11124456749341,0.403019885920796,FALSE
"saw",89,0.000340391028975308,1.67924528301887,0.00316778844450575,"saw",6.20572985681896,0.40280024219671,FALSE
"collection",14,5.35446562433069e-05,3.5,0.0308809764860291,"collection",6.95941546445006,0.402784224242716,FALSE
"deer",15,5.73692745464003e-05,3.75,0.0192086948525378,"deer",6.93541411341183,0.402740244783147,FALSE
"survey",16,6.11938928494936e-05,3.2,0.0266007299139434,"survey",6.89277944672413,0.402551945020592,FALSE
"resemblance",15,5.73692745464003e-05,3.75,0.0192086948525378,"resemblance",6.90948160192141,0.402196492394246,FALSE
"image",31,0.000118563167395894,2.21428571428571,0.0160898617523323,"image",6.58121339009784,0.402030544036802,FALSE
"excited",20,7.6492366061867e-05,2.85714285714286,0.019154253955004,"excited",6.78827335519674,0.402003709135905,FALSE
"arrived",46,0.000175932441942294,2.09090909090909,0.00490063425523731,"arrived",6.45547329138372,0.401921936043491,FALSE
"area",13,4.97200379402136e-05,3.25,0.0490381368134082,"area",6.94459446810165,0.401695110968744,FALSE
"quiet",28,0.000107089312486614,2.33333333333333,0.0165849225042327,"quiet",6.62639824829116,0.401605609516478,FALSE
"travelled",13,4.97200379402136e-05,3.25,0.0490381368134082,"travelled",6.95491033627294,0.401584279983553,FALSE
"consists",18,6.88431294556803e-05,2.57142857142857,0.0432803194998267,"consists",6.78653535475911,0.401580486772392,FALSE
"bare",29,0.000110913930789707,2.63636363636364,0.00642459401912193,"bare",6.64635747402012,0.40139223089361,FALSE
"setting",28,0.000107089312486614,2.8,0.0050960779698558,"setting",6.67620460085586,0.401250270836489,FALSE
"familiar",19,7.26677477587737e-05,3.16666666666667,0.0146309967588002,"familiar",6.81095934896855,0.401185841267923,FALSE
"following",82,0.000313618700853655,1.51851851851852,0.0202438076241344,"following",6.18389865835414,0.401023917539184,FALSE
"worn",19,7.26677477587737e-05,3.16666666666667,0.0146309967588002,"worn",6.79579311516947,0.40089035038251,FALSE
"wanting",25,9.56154575773338e-05,2.5,0.016670271934965,"wanting",6.65144118603969,0.400687106547216,FALSE
"east",41,0.000156809350426827,2.27777777777778,0.0037917683901549,"east",6.50011595078579,0.400574940451581,FALSE
"be",1174,0.00449010188783159,0.535339717282262,2.13331665943166e-70,"be",5.1177390780598,0.400455850006892,TRUE
"mixture",22,8.41416026680537e-05,2.75,0.0161218205823092,"mixture",6.72362649069339,0.400297358155964,FALSE
"art",111,0.000424532631643362,1.44155844155844,0.015849161874901,"art",6.07416036374404,0.400226739942836,FALSE
"catch",19,7.26677477587737e-05,3.16666666666667,0.0146309967588002,"catch",6.78914739010351,0.400073063464006,FALSE
"neatly",10,3.82461830309335e-05,5,0.0385720618141733,"neatly",7.07621153610781,0.399701551506055,FALSE
"met",69,0.000263898662913441,1.76923076923077,0.0050190446579288,"met",6.25783876706513,0.39963254127855,FALSE
"relative",18,6.88431294556803e-05,2.57142857142857,0.0432803194998267,"relative",6.74600368290565,0.399579494857848,FALSE
"swelling",14,5.35446562433069e-05,3.5,0.0308809764860291,"swelling",6.88518794025332,0.39949608785626,FALSE
"convent",15,5.73692745464003e-05,3,0.0413856482530145,"convent",6.84881754881752,0.399484877326726,FALSE
"considerable",65,0.000248600189701068,1.96969696969697,0.00159898025660012,"considerable",6.30688687379223,0.399458285068013,FALSE
"black",63,0.000240950953094881,1.90909090909091,0.00287607057036984,"black",6.30808093329956,0.399449061604127,FALSE
"centre",34,0.000130037022305174,2.26666666666667,0.00939596628159882,"centre",6.53528030355952,0.399175881238985,FALSE
"hollow",19,7.26677477587737e-05,3.16666666666667,0.0146309967588002,"hollow",6.76881308414254,0.399045196693809,FALSE
"soil",36,0.000137686258911361,2.4,0.00459936022803781,"soil",6.53072231118183,0.398848706131109,FALSE
"runs",26,9.94400758804271e-05,2.36363636363636,0.0200695218596881,"runs",6.61040270818541,0.398574186225294,FALSE
"towards",94,0.000359514120490775,1.54098360655738,0.00992174272518403,"towards",6.11934833819445,0.398480656135608,FALSE
"fabric",10,3.82461830309335e-05,5,0.0385720618141733,"fabric",7.04482110530033,0.398434221634267,FALSE
"indian",19,7.26677477587737e-05,2.71428571428571,0.0289553567899158,"indian",6.72294546205933,0.398370496199926,FALSE
"abode",17,6.5018511152587e-05,2.83333333333333,0.0346857527952013,"abode",6.75945977822542,0.398323622312041,FALSE
"distinguished",22,8.41416026680537e-05,2.75,0.0161218205823092,"distinguished",6.686017281732,0.398202816525695,FALSE
"carriage",24,9.17908392742404e-05,2.66666666666667,0.0135281021259387,"carriage",6.67282415560698,0.397774395321826,FALSE
"west",41,0.000156809350426827,2.15789473684211,0.00621468282361575,"west",6.44312444525069,0.397690700798186,FALSE
"library",15,5.73692745464003e-05,3,0.0413856482530145,"library",6.81688549253984,0.397319362697873,FALSE
"base",31,0.000118563167395894,2.38461538461538,0.00955690504562835,"base",6.55012199579044,0.397308880996684,FALSE
"laughing",13,4.97200379402136e-05,3.25,0.0490381368134082,"laughing",6.88845411665885,0.39726911558364,FALSE
"clouds",28,0.000107089312486614,2.8,0.0050960779698558,"clouds",6.61302869967059,0.396694342075739,FALSE
"palace",32,0.000122387785698987,2.28571428571429,0.0113480454653267,"palace",6.51990805868492,0.396583000147883,FALSE
"imagine",36,0.000137686258911361,2.25,0.00778442672980693,"imagine",6.47369440828498,0.396456919097504,FALSE
"folio",13,4.97200379402136e-05,3.25,0.0490381368134082,"folio",6.8738784760762,0.396428513070323,FALSE
"dance",20,7.6492366061867e-05,2.85714285714286,0.019154253955004,"dance",6.7027086624975,0.396219411440278,FALSE
"cattle",31,0.000118563167395894,2.06666666666667,0.0258896154121438,"cattle",6.49394333411146,0.396112788852409,FALSE
"interest",67,0.000256249426307255,1.52272727272727,0.0362867493396619,"interest",6.1818825283752,0.395897117074441,FALSE
"journey",34,0.000130037022305174,2.26666666666667,0.00939596628159882,"journey",6.49414485801786,0.395777002715296,FALSE
"spread",34,0.000130037022305174,2.125,0.0153418444879932,"spread",6.46996902432116,0.395759960118876,FALSE
"piece",53,0.000202704770063948,1.70967741935484,0.021372816274552,"piece",6.28163941736481,0.395638106812766,FALSE
"disposition",32,0.000122387785698987,2,0.0292975937983596,"disposition",6.46927319769664,0.395622681894116,FALSE
"such",359,0.00137303797081051,0.790748898678414,0.000957798364203081,"such",5.51856246349996,0.395496047759164,TRUE
"street",32,0.000122387785698987,2.28571428571429,0.0113480454653267,"street",6.50175885590886,0.395427488769921,FALSE
"grass",23,8.79662209711471e-05,2.875,0.0106715786514054,"grass",6.64638267753257,0.395408836431639,FALSE
"observation",31,0.000118563167395894,2.21428571428571,0.0160898617523323,"observation",6.50323369748011,0.394890629070632,FALSE
"steps",24,9.17908392742404e-05,2.4,0.0243019563023923,"steps",6.59273499948743,0.394433918014139,FALSE
"considered",55,0.000210354006670134,1.71875,0.017818119807133,"considered",6.25978251253427,0.394352191163362,FALSE
"full",112,0.000428357249946455,1.4,0.0249895302929208,"full",5.99751581293078,0.394215670180831,FALSE
"northern",20,7.6492366061867e-05,2.5,0.0356932670588671,"northern",6.66599961462186,0.39420957645493,FALSE
"passage",41,0.000156809350426827,2.05,0.00984920739228031,"passage",6.38206090597806,0.394125915503374,FALSE
"makes",72,0.000275372517822721,1.46938775510204,0.0450269805071423,"makes",6.13265685736475,0.394081728864588,FALSE
"opens",13,4.97200379402136e-05,3.25,0.0490381368134082,"opens",6.81472843048721,0.393838989426381,FALSE
"would",362,0.00138451182571979,0.778494623655914,0.000379629183594057,"would",5.48998519746476,0.3933322914543,TRUE
"events",25,9.56154575773338e-05,2.27272727272727,0.0288112861205036,"events",6.55584842635369,0.39320061898722,FALSE
"winds",25,9.56154575773338e-05,2.27272727272727,0.0288112861205036,"winds",6.54910045169851,0.393112379562031,FALSE
"eastern",15,5.73692745464003e-05,3,0.0413856482530145,"eastern",6.77440796121724,0.393068352168905,FALSE
"price",37,0.000141510877214454,1.76190476190476,0.0479280159624315,"price",6.36578864108899,0.393039703110084,FALSE
