"Year","sublime_raw_freq","sublime_raw_prob","sublime_smoothed_avg_3","sublime_smoothed_avg_5","sublime_smoothed_avg_7","sublime_smoothed_avg_9","sublime_smoothed_avg_11","grotesque_raw_freq","grotesque_raw_prob","grotesque_smoothed_avg_3","grotesque_smoothed_avg_5","grotesque_smoothed_avg_7","grotesque_smoothed_avg_9","grotesque_smoothed_avg_11","beautiful_raw_freq","beautiful_raw_prob","beautiful_smoothed_avg_3","beautiful_smoothed_avg_5","beautiful_smoothed_avg_7","beautiful_smoothed_avg_9","beautiful_smoothed_avg_11","picturesque_raw_freq","picturesque_raw_prob","picturesque_smoothed_avg_3","picturesque_smoothed_avg_5","picturesque_smoothed_avg_7","picturesque_smoothed_avg_9","picturesque_smoothed_avg_11","arabesque_raw_freq","arabesque_raw_prob","arabesque_smoothed_avg_3","arabesque_smoothed_avg_5","arabesque_smoothed_avg_7","arabesque_smoothed_avg_9","arabesque_smoothed_avg_11","aesthetic_raw_freq","aesthetic_raw_prob","aesthetic_smoothed_avg_3","aesthetic_smoothed_avg_5","aesthetic_smoothed_avg_7","aesthetic_smoothed_avg_9","aesthetic_smoothed_avg_11"
1851,131,20.4290856533861,27.8915729745784,31.7060467244713,35.4019529987869,33.1475940060006,31.44269291767,32,4.99031099930042,5.30936926163717,6.51987548218247,6.99883005679581,6.29138632260156,6.52999900310877,1821,283.97988530394,401.841324938242,425.611978409745,445.018652884723,432.813964848809,435.827244280385,64,9.98062199860084,13.1862259104525,13.9832246053392,13.8865017147718,13.679517522608,13.7091765963712,2,0.311894437456276,0.493140652792498,0.633636071110346,0.566862940528459,0.583676901292777,0.522893302200318,4,0.623788874912553,0.516197470451505,0.488069844148818,0.540857053810501,0.437536832136227,0.592641622020093
1852,135,32.7677379046998,30.311726564457,38.7667247943927,36.5501784277022,33.515635753233,33.288207613048,24,5.82537562750218,6.16631492071003,6.25424633412929,6.09836528030863,6.84946395067395,7.24038134567792,2155,523.0701865528,433.830110227703,451.165352823906,423.891592078599,432.992681964257,448.039961662702,53,12.8643711774006,11.9085831538992,14.1089142490579,13.9626450654706,13.6535846676619,14.0915401332138,4,0.97089593791703,0.879553152692719,0.636693351401991,0.545717185226345,0.530048780152532,0.570380005507883,3,0.728171953437773,0.525979669600378,0.563819547917631,0.519529783011352,0.659196482166672,0.586829279625751
1853,167,37.738356135285,47.6422143176427,37.651239012986,35.3800963942218,35.9659096314932,33.1448992097427,34,7.68325813532749,7.05616650441237,5.71762486267563,6.27494240416305,7.30114165124483,7.33513006476322,2188,494.440258826369,524.4576586192,428.134316636915,433.947190229254,444.483893244514,431.334468718712,57,12.8807562856961,14.6167548971108,12.7096283786592,13.7459030358348,14.4033110244638,13.3857177817105,6,1.35586908270485,0.891646912183164,0.658099879822169,0.569409313526219,0.537900916170682,0.509542926227551,1,0.225978180450808,0.666225760557138,0.554859653827301,0.709409528916386,0.683777674192965,0.615209227875483
1854,416,72.4205489129432,45.0197905022815,39.3507387481034,36.5854475363504,34.5126493652917,34.4818612896032,44,7.65986575040745,5.92414589552518,6.7643729343464,7.37283460177446,6.99620577616346,6.90000430845261,3193,555.862530478432,444.540503775945,471.035308668571,453.397925405002,431.708372203588,434.465519129669,104,18.1051372282358,13.5677162390981,13.9054029393774,13.6342036650251,13.3979949823003,13.8960757762248,2,0.348175715927611,0.669236341245846,0.695467834844614,0.615941049723223,0.535599817979311,0.490902197371393,6,1.04452714778283,0.47411248026206,0.829089248899592,0.75594126511339,0.644488874393885,0.632677408008001
1855,164,24.9004664586162,42.0825332335108,40.5802618392734,37.1009804669414,34.6339355840722,33.2318415348328,16,2.4293138008406,6.77107696963411,8.15883111712373,7.55187426115169,6.86662386046627,6.45080223748064,1866,283.318722023035,445.888699321228,473.347081195655,457.560223081481,439.172349895638,426.367410241651,64,9.71725520336241,14.5939624112634,14.5188864958349,13.4125211838208,13.1851622192749,14.4434206691802,2,0.303664225105075,0.383524717867063,0.605759394537851,0.615981763050477,0.541155919290194,0.519976610278599,1,0.151832112552538,1.06376537020313,0.787925605488681,0.711425630232604,0.677449030682784,0.631489155963445
1856,116,28.9265843289731,30.9141347160463,37.840153845721,36.9297995283662,34.9603639849028,33.5072361517511,41,10.2240513576543,8.48367723329457,7.87089721304644,7.28341830248484,6.76178805054197,6.58464034541781,1999,498.484845462217,438.810872224492,437.08222323824,449.357296743429,445.287524932915,429.156760970017,64,15.959494802192,13.8695129884142,13.6285041647298,13.6887809710676,14.687035645225,14.2163942805626,2,0.498734212568501,0.441584058018931,0.397021464146291,0.512516128319778,0.579024076956014,0.552311113006041,8,1.994936850274,0.889707566403253,0.805165855547929,0.677868635399247,0.680662250853462,0.674974913259371
1857,149,38.9153533605497,30.6265846190153,29.6699383300671,34.8767402605915,35.2344422449282,34.9603639849028,49,12.7976665413888,9.75510217132805,7.12816084633178,6.76392267029258,6.87883960342194,6.76178805054197,2047,534.629049188223,448.743287896578,419.03965757984,427.153897002438,435.564692230429,445.287524932915,61,15.9317889596881,13.4400427973502,12.9671146567082,15.2054561919898,14.9148687037031,14.687035645225,2,0.522353736383217,0.44442245989959,0.376713619921196,0.412064524568893,0.530040094335887,0.579024076956014,2,0.522353736383217,0.943156672468091,0.694915023912217,0.738830017684653,0.674723538030423,0.680662250853462
1858,77,24.037816167523,31.5075469542487,29.3632332905162,28.6194388185329,34.8767402605915,35.2344422449282,20,6.24358861494103,7.66247969105468,7.45165582816,6.61459882360676,6.76392267029258,6.87883960342194,1003,313.115969039293,437.798240137983,430.179205303119,405.702458089772,427.153897002438,435.564692230429,27,8.42884463017039,13.0529410926622,15.7231601824661,14.7221760192821,15.2054561919898,14.9148687037031,1,0.312179430747052,0.360389887310802,0.446522346189912,0.42271265934244,0.412064524568893,0.530040094335887,1,0.312179430747052,0.442602052244847,0.79509017269144,0.687880496001623,0.738830017684653,0.674723538030423
1859,128,31.5694713346734,26.3247429210194,29.472395530902,29.3632332905162,28.6194388185329,34.8767402605915,16,3.94618391683417,4.74552041391896,6.75855694578643,7.45165582816,6.61459882360676,6.76392267029258,1888,465.649702186433,372.594043955052,413.102795263345,430.179205303119,405.702458089772,427.153897002438,60,14.7981896881282,15.5748390501501,15.6640765275346,15.7231601824661,14.7221760192821,15.2054561919898,1,0.246636494802136,0.403841260665948,0.433469379595265,0.446522346189912,0.42271265934244,0.412064524568893,2,0.493272989604272,0.486053425599993,0.495128503295799,0.79509017269144,0.687880496001623,0.738830017684653
1860,179,23.3669412608619,27.4682062977676,26.3247429210194,29.472395530902,29.3632332905162,28.6194388185329,31,4.04678870998167,3.99648631340792,4.74552041391896,6.75855694578643,7.45165582816,6.61459882360676,2597,339.016460639432,402.333081412932,372.594043955052,413.102795263345,430.179205303119,405.702458089772,180,23.4974828321516,19.1478362601399,15.5748390501501,15.6640765275346,15.7231601824661,14.7221760192821,5,0.652707856448656,0.449672175625396,0.403841260665948,0.433469379595265,0.446522346189912,0.42271265934244,5,0.652707856448656,0.572990423026464,0.486053425599993,0.495128503295799,0.79509017269144,0.687880496001623
